theyear,thepicknumber,player,classyear,draftedteam,gamesplayed,careersalary
2016,25,Brice Johnson,Sr,Los Angeles Clippers,3,$1 
2016,55,Marcus Paige,Sr,Utah Jazz via Brooklyn Nets ,0,$0.1 
2015,58,J.P. Tokoto,Jr,Philadelphia Sixers,0,$0.1 
2014,26,P.J. Hairston,Jr,Miami Heat,111,$2 
2013,25,Reggie Bullock,Jr ,Los Angeles Clippers,147,$6 
2012,7,Harrison Barnes,So ,Golden State Warriors,386,$35 
2012,13,Kendall Marshall,So ,Phoenix Suns,160,$7 
2012,14,John Henson,Jr ,Mwaukee Bucks,315,$24 
2012,17,Tyler Zeller,Sr,Dallas Mavericks,340,$16 
2010,13,Ed Davis,So ,Toronto Raptors,481,$24 
2009,13,Tyler Hansbrough,Sr,Indiana Pacers,428,$17 
2009,18,Ty Lawson,Jr ,Minnesota Timberwolves,551,$43 
2009,28,Wayne Ellington,Jr ,Minnesota Timberwolves,515,$19 
2009,46,Danny Green,Sr,Cleveland Cavaliers,470,$23 
2007,8,Brandan Wright,Fr ,Charlotte Hornets,400,$33 
2007,44,Reyshawn Terry,Sr,Orlando Magic,0,
2006,39,David Noel,Sr,Mwaukee Bucks,68,$1 
2005,2,Marvin Williams,Fr ,Atlanta Hawks,861,$80 
2005,5,Raymond Felton,Jr ,Charlotte Hornets,856,$48 
2005,13,Sean May,Jr ,Charlotte Hornets,119,$9 
2005,14,Rashad McCants,Jr ,Minnesota Timberwolves,249,$5 
2014,,James Michael McAdoo,Jr,Golden State Warriors,108,$2 
2005,,Jawad Williams,Sr,Cleveland Cavaliers,90,$1 
